0500064458	000000000000135333	20161021	1	0.082236842105263158
0500064458	000000000000135333	20161028	1	0.082236842105263158
0500064458	000000000000135333	20161104	1	0.082236842105263158
0500064458	000000000000135333	20161111	1	0.082236842105263158
0500064458	000000000000135333	20161118	1	0.082236842105263158
0500064458	000000000000135333	20161125	1	0.082236842105263158
0500064458	000000000000135333	20161202	1	0.082236842105263158
0500064458	000000000000135333	20161209	1	0.082236842105263158
0500064458	000000000000135333	20161216	1	0.082236842105263158
0500064458	000000000000145278	20170630	1	0.07974481658692185
0500064458	000000000000119826	20170630	5	0.227686703096539162
0500064458	000000000000103029	20170630	2	0.091074681238615665
0500064458	000000000000117803	20170630	1	0.045537340619307832
0500064458	000000000000135333	20170623	2	0.164473684210526316
0500064458	000000000000145278	20170623	1	0.07974481658692185
0500064458	000000000000119826	20170623	3	0.136612021857923497
0500064458	000000000000103029	20170623	2	0.091074681238615665
0500064458	000000000000117803	20170623	1	0.045537340619307832
0500064458	000000000000135333	20170616	1	0.082236842105263158
0500064458	000000000000119826	20170616	3	0.136612021857923497
0500064458	000000000000103029	20170616	2	0.091074681238615665
0500064458	000000000000117803	20170616	1	0.045537340619307832
0500064458	000000000000145278	20170609	2	0.1594896331738437
0500064458	000000000000119826	20170609	4	0.18214936247723133
0500064458	000000000000103029	20170609	1	0.045537340619307832
0500064458	000000000000117803	20170609	1	0.045537340619307832
0500064458	000000000000103029	20160212	1	0.042753313381787088
0500064458	000000000000103029	20160120	1	0.042753313381787088
0500064458	000000000000119826	20151028	1	0.042753313381787088
0500064458	000000000000103029	20151014	1	0.042753313381787088
0500064458	000000000000103029	20150923	1	0.042753313381787088
0500064458	000000000000103029	20151120	1	0.042753313381787088
0500064458	000000000000103029	20151030	1	0.042753313381787088
0500064458	000000000000103029	20151021	1	0.042753313381787088
0500064458	000000000000103029	20151016	1	0.042753313381787088
0500064458	000000000000103029	20150930	1	0.042753313381787088
0500064458	000000000000117803	20151009	1	0.042753313381787088
0500064458	000000000000103029	20151009	1	0.042753313381787088
0500064458	000000000000119826	20151007	1	0.042753313381787088
0500064458	000000000000103029	20151007	1	0.042753313381787088
0500064458	000000000000117803	20151002	1	0.042753313381787088
0500064458	000000000000103029	20151002	1	0.042753313381787088
0500064458	000000000000103029	20150902	1	0.042753313381787088
0500064458	000000000000117803	20150826	1	0.042753313381787088
0500064458	000000000000103029	20150826	1	0.042753313381787088
0500064458	000000000000117803	20150828	1	0.042753313381787088
0500064458	000000000000117803	20160517	1	0.042753313381787088
0500064458	000000000000103029	20160517	1	0.042753313381787088
0500064458	000000000000103029	20160217	1	0.042753313381787088
0500064458	000000000000103029	20160210	1	0.042753313381787088
0500064458	000000000000103029	20160127	1	0.042753313381787088
0500064458	000000000000117803	20160106	1	0.042753313381787088
0500064458	000000000000103029	20160106	1	0.042753313381787088
0500064458	000000000000103029	20151216	1	0.042753313381787088
0500064458	000000000000119826	20150911	1	0.042753313381787088
0500064458	000000000000117803	20150911	1	0.042753313381787088
0500064458	000000000000103029	20160318	1	0.042753313381787088
0500064458	000000000000103029	20160401	1	0.042753313381787088
0500064458	000000000000103029	20160408	1	0.042753313381787088
0500064458	000000000000103029	20160415	1	0.042753313381787088
0500064458	000000000000103029	20160506	1	0.042753313381787088
0500064458	000000000000103029	20160520	1	0.040683482506102522
0500064458	000000000000103029	20160513	1	0.040683482506102522
0500064458	000000000000117803	20150703	1	0.042753313381787088
0500064458	000000000000117803	20150710	1	0.042753313381787088
0500064458	000000000000117803	20150729	1	0.042753313381787088
0500064458	000000000000117803	20150812	1	0.042753313381787088
0500064458	000000000000117803	20150807	1	0.042753313381787088
0500064458	000000000000119826	20150325	4	0.171013253527148354
0500064458	000000000000117803	20150701	3	0.128259940145361265
0500064458	000000000000117803	20150311	3	0.128259940145361265
0500064458	000000000000119826	20150311	3	0.128259940145361265
0500064458	000000000000117803	20150422	1	0.042753313381787088
0500064458	000000000000117803	20150814	1	0.042753313381787088
0500064458	000000000000119826	20150522	3	0.128259940145361265
0500064458	000000000000117803	20150717	2	0.085506626763574177
0500064458	000000000000117803	20150708	2	0.085506626763574177
0500064458	000000000000117803	20150724	2	0.085506626763574177
0500064458	000000000000117803	20150722	2	0.085506626763574177
0500064458	000000000000117803	20150626	2	0.085506626763574177
0500064458	000000000000117803	20150619	2	0.085506626763574177
0500064458	000000000000117803	20150612	2	0.085506626763574177
0500064458	000000000000117803	20150513	2	0.085506626763574177
0500064458	000000000000117803	20150529	2	0.085506626763574177
0500064458	000000000000117803	20150522	2	0.085506626763574177
0500064458	000000000000117803	20150410	2	0.085506626763574177
0500064458	000000000000117803	20150415	2	0.085506626763574177
0500064458	000000000000117803	20150508	2	0.085506626763574177
0500064458	000000000000117803	20150506	2	0.085506626763574177
0500064458	000000000000117803	20150501	2	0.085506626763574177
0500064458	000000000000117803	20150403	2	0.085506626763574177
0500064458	000000000000117803	20150327	2	0.085506626763574177
0500064458	000000000000117803	20150325	2	0.085506626763574177
0500064458	000000000000117803	20150318	2	0.085506626763574177
0500064458	000000000000117803	20150306	2	0.085506626763574177
0500064458	000000000000117803	20150304	2	0.085506626763574177
0500064458	000000000000117803	20150821	2	0.085506626763574177
0500064458	000000000000117803	20150731	2	0.085506626763574177
0500064458	000000000000117803	20150324	1	0.042753313381787088
0500064458	000000000000117803	20150417	1	0.042753313381787088
0500064458	000000000000117803	20150515	1	0.042753313381787088
0500064458	000000000000117803	20150520	1	0.042753313381787088
0500064458	000000000000117803	20150610	1	0.042753313381787088
0500064458	000000000000119826	20150717	2	0.085506626763574177
0500064458	000000000000119826	20150708	2	0.085506626763574177
0500064458	000000000000119826	20150724	2	0.085506626763574177
0500064458	000000000000119826	20150722	2	0.085506626763574177
0500064458	000000000000119826	20150715	2	0.085506626763574177
0500064458	000000000000119826	20150626	2	0.085506626763574177
0500064458	000000000000119826	20150624	2	0.085506626763574177
0500064458	000000000000119826	20150701	2	0.085506626763574177
0500064458	000000000000119826	20150619	2	0.085506626763574177
0500064458	000000000000119826	20150610	2	0.085506626763574177
0500064458	000000000000119826	20150604	2	0.085506626763574177
0500064458	000000000000119826	20150612	2	0.085506626763574177
0500064458	000000000000119826	20150617	2	0.085506626763574177
0500064458	000000000000119826	20150513	2	0.085506626763574177
0500064458	000000000000119826	20150529	2	0.085506626763574177
0500064458	000000000000119826	20150605	2	0.085506626763574177
0500064458	000000000000119826	20150424	2	0.085506626763574177
0500064458	000000000000103029	20150522	2	0.085506626763574177
0500064458	000000000000119826	20150410	2	0.085506626763574177
0500064458	000000000000119826	20150515	2	0.085506626763574177
0500064458	000000000000119826	20150415	2	0.085506626763574177
0500064458	000000000000119826	20150508	2	0.085506626763574177
0500064458	000000000000119826	20150506	2	0.085506626763574177
0500064458	000000000000119826	20150501	2	0.085506626763574177
0500064458	000000000000119826	20150429	2	0.085506626763574177
0500064458	000000000000119826	20150422	2	0.085506626763574177
0500064458	000000000000119826	20150417	2	0.085506626763574177
0500064458	000000000000119826	20150313	2	0.085506626763574177
0500064458	000000000000119826	20150401	2	0.085506626763574177
0500064458	000000000000119826	20150327	2	0.085506626763574177
0500064458	000000000000103029	20150325	2	0.085506626763574177
0500064458	000000000000103029	20150324	2	0.085506626763574177
0500064458	000000000000103029	20150318	2	0.085506626763574177
0500064458	000000000000119826	20150318	2	0.085506626763574177
0500064458	000000000000119826	20150306	2	0.085506626763574177
0500064458	000000000000119826	20150304	2	0.085506626763574177
0500064458	000000000000119826	20150814	2	0.085506626763574177
0500064458	000000000000119826	20150819	2	0.085506626763574177
0500064458	000000000000119826	20150807	2	0.085506626763574177
0500064458	000000000000119826	20150812	2	0.085506626763574177
0500064458	000000000000145278	20160517	1	0.06435006435006435
0500064458	000000000000145278	20160210	1	0.06435006435006435
0500064458	000000000000145278	20151223	1	0.06435006435006435
0500064458	000000000000145278	20160106	1	0.06435006435006435
0500064458	000000000000145278	20151209	1	0.06435006435006435
0500064458	000000000000135333	20160127	1	0.082236842105263158
0500064458	000000000000145278	20151113	1	0.06435006435006435
0500064458	000000000000145278	20151030	1	0.06435006435006435
0500064458	000000000000145278	20151021	1	0.06435006435006435
0500064458	000000000000145278	20151016	1	0.06435006435006435
0500064458	000000000000145278	20150930	1	0.06435006435006435
0500064458	000000000000145278	20150925	1	0.06435006435006435
0500064458	000000000000145278	20151002	1	0.06435006435006435
0500064458	000000000000145278	20150904	1	0.06435006435006435
0500064458	000000000000145278	20150918	1	0.06435006435006435
0500064458	000000000000145278	20150916	1	0.06435006435006435
0500064458	000000000000145278	20150909	1	0.06435006435006435
0500064458	000000000000145278	20150902	1	0.06435006435006435
0500064458	000000000000145278	20160311	1	0.06435006435006435
0500064458	000000000000145278	20160113	1	0.06435006435006435
0500064458	000000000000145278	20151028	1	0.06435006435006435
0500064458	000000000000145278	20151125	1	0.06435006435006435
0500064458	000000000000145278	20150923	1	0.06435006435006435
0500064458	000000000000145278	20150826	1	0.06435006435006435
0500064458	000000000000145278	20150828	1	0.06435006435006435
0500064458	000000000000135333	20150911	1	0.082169268693508628
0500064458	000000000000135333	20151106	1	0.082236842105263158
0500064458	000000000000135333	20151202	1	0.082169268693508628
0500064458	000000000000119826	20160517	2	0.085506626763574177
0500064458	000000000000119826	20160217	2	0.085506626763574177
0500064458	000000000000117803	20160217	2	0.085506626763574177
0500064458	000000000000119826	20160212	2	0.085506626763574177
0500064458	000000000000117803	20160212	2	0.085506626763574177
0500064458	000000000000119826	20160210	2	0.085506626763574177
0500064458	000000000000117803	20160210	2	0.085506626763574177
0500064458	000000000000117803	20160127	2	0.085506626763574177
0500064458	000000000000119826	20160120	2	0.085506626763574177
0500064458	000000000000103029	20151223	2	0.085506626763574177
0500064458	000000000000119826	20160106	2	0.085506626763574177
0500064458	000000000000103029	20151209	2	0.085506626763574177
0500064458	000000000000117803	20151216	2	0.085506626763574177
0500064458	000000000000103029	20151202	2	0.085506626763574177
0500064458	000000000000103029	20151125	2	0.085506626763574177
0500064458	000000000000119826	20150923	2	0.085506626763574177
0500064458	000000000000117803	20150923	2	0.085506626763574177
0500064458	000000000000119826	20151030	2	0.085506626763574177
0500064458	000000000000119826	20151023	2	0.085506626763574177
0500064458	000000000000119826	20151021	2	0.085506626763574177
0500064458	000000000000117803	20151021	2	0.085506626763574177
0500064458	000000000000119826	20151016	2	0.085506626763574177
0500064458	000000000000117803	20151016	2	0.085506626763574177
0500064458	000000000000119826	20150930	2	0.085506626763574177
0500064458	000000000000119826	20151009	2	0.085506626763574177
0500064458	000000000000119826	20151002	2	0.085506626763574177
0500064458	000000000000119826	20150904	2	0.085506626763574177
0500064458	000000000000117803	20150904	2	0.085506626763574177
0500064458	000000000000119826	20150918	2	0.085506626763574177
0500064458	000000000000117803	20150918	2	0.085506626763574177
0500064458	000000000000119826	20150916	2	0.085506626763574177
0500064458	000000000000117803	20150916	2	0.085506626763574177
0500064458	000000000000103029	20150916	2	0.085506626763574177
0500064458	000000000000119826	20150909	2	0.085506626763574177
0500064458	000000000000117803	20150909	2	0.085506626763574177
0500064458	000000000000119826	20150902	2	0.085506626763574177
0500064458	000000000000117803	20150902	2	0.085506626763574177
0500064458	000000000000119826	20150828	2	0.085506626763574177
0500064458	000000000000103029	20160304	2	0.085506626763574177
0500064458	000000000000103029	20160311	2	0.085506626763574177
0500064458	000000000000103029	20160226	2	0.085506626763574177
0500064458	000000000000119826	20151230	2	0.085506626763574177
0500064458	000000000000117803	20151230	2	0.085506626763574177
0500064458	000000000000103029	20151230	2	0.085506626763574177
0500064458	000000000000135333	20150828	1	0.082236842105263158
0500064458	000000000000135333	20150826	1	0.082236842105263158
0500064458	000000000000135333	20150902	1	0.082236842105263158
0500064458	000000000000135333	20150909	1	0.082236842105263158
0500064458	000000000000135333	20150916	1	0.082236842105263158
0500064458	000000000000135333	20150918	1	0.082236842105263158
0500064458	000000000000135333	20151002	1	0.082236842105263158
0500064458	000000000000135333	20151009	1	0.082236842105263158
0500064458	000000000000135333	20150930	1	0.082236842105263158
0500064458	000000000000135333	20151104	1	0.082236842105263158
0500064458	000000000000135333	20151111	1	0.082236842105263158
0500064458	000000000000135333	20151030	1	0.082236842105263158
0500064458	000000000000135333	20151113	1	0.082236842105263158
0500064458	000000000000135333	20150923	1	0.082236842105263158
0500064458	000000000000135333	20151028	1	0.082236842105263158
0500064458	000000000000135333	20160106	1	0.082236842105263158
0500064458	000000000000135333	20160210	1	0.082236842105263158
0500064458	000000000000135333	20160517	1	0.082236842105263158
0500064458	000000000000135333	20150904	2	0.164473684210526316
0500064458	000000000000135333	20151007	2	0.164473684210526316
0500064458	000000000000135333	20151021	2	0.164473684210526316
0500064458	000000000000135333	20151014	2	0.164473684210526316
0500064458	000000000000135333	20151125	3	0.246710526315789474
0500064458	000000000000135333	20151209	3	0.246710526315789474
0500064458	000000000000135333	20160120	2	0.164473684210526316
0500064458	000000000000135333	20160217	2	0.164473684210526316
0500064458	000000000000135333	20160311	3	0.246710526315789474
0500064458	000000000000135333	20160304	3	0.246710526315789474
0500064458	000000000000145278	20151118	1	0.06435006435006435
0500064458	000000000000145278	20151009	2	0.1287001287001287
0500064458	000000000000145278	20151014	2	0.1287001287001287
0500064458	000000000000145278	20151230	2	0.1287001287001287
0500064458	000000000000145278	20160203	2	0.1287001287001287
0500064458	000000000000145278	20160304	2	0.128741551335693595
0500064458	000000000000117803	20160226	5	0.213766566908935442
0500064458	000000000000135333	20151216	5	0.411184210526315789
0500064458	000000000000119826	20151223	5	0.213766566908935442
0500064458	000000000000117803	20151023	10	0.427533133817870885
0500064458	000000000000145278	20160226	2	0.1287001287001287
0500064458	000000000000145278	20151202	2	0.1287001287001287
0500064458	000000000000135333	20160226	4	0.328947368421052632
0500064458	000000000000135333	20151230	4	0.328947368421052632
0500064458	000000000000135333	20150925	2	0.164473684210526316
0500064458	000000000000135333	20151016	2	0.164473684210526316
0500064458	000000000000135333	20151120	2	0.164406083025071928
0500064458	000000000000117803	20160524	1	0.042753313381787088
0500064458	000000000000117803	20160311	3	0.128259940145361265
0500064458	000000000000119826	20160203	3	0.128259940145361265
0500064458	000000000000119826	20160127	3	0.128259940145361265
0500064458	000000000000117803	20151223	3	0.128259940145361265
0500064458	000000000000119826	20160113	3	0.128259940145361265
0500064458	000000000000119826	20151216	3	0.128259940145361265
0500064458	000000000000119826	20151125	3	0.128259940145361265
0500064458	000000000000117803	20151014	3	0.128259940145361265
0500064458	000000000000117803	20151007	3	0.128259940145361265
0500064458	000000000000119826	20160304	4	0.171013253527148354
0500064458	000000000000117803	20160304	4	0.171013253527148354
0500064458	000000000000119826	20160311	4	0.171013253527148354
0500064458	000000000000119826	20160226	4	0.171013253527148354
0500064458	000000000000117803	20160120	4	0.171013253527148354
0500064458	000000000000119826	20151209	4	0.171013253527148354
0500064458	000000000000119826	20151202	4	0.171013253527148354
0500064458	000000000000119826	20151014	4	0.171013253527148354
0500064458	000000000000135333	20160513	2	0.128040973111395647
0500064458	000000000000135333	20160520	4	0.256081946222791293
0500064458	000000000000117803	20160520	2	0.081366965012205045
0500064458	000000000000119826	20160513	3	0.122050447518307567
0500064458	000000000000119826	20160520	3	0.122050447518307567
0500064458	000000000000119826	20160617	5	0.24521824423737126
0500064458	000000000000119826	20160610	5	0.24521824423737126
0500064458	000000000000119826	20160603	5	0.24521824423737126
0500064458	000000000000103029	20160624	4	0.196174595389897008
0500064458	000000000000117803	20160610	4	0.196174595389897008
0500064458	000000000000117803	20160603	4	0.196174595389897008
0500064458	000000000000119826	20160527	3	0.147130946542422756
0500064458	000000000000119826	20160624	2	0.098087297694948504
0500064458	000000000000117803	20160617	2	0.098087297694948504
0500064458	000000000000103029	20160610	2	0.098087297694948504
0500064458	000000000000117803	20160527	2	0.098087297694948504
0500064458	000000000000145278	20160520	2	0.110803324099722992
0500064458	000000000000117803	20151209	1	NULL
0500064458	000000000000117803	20151209	1	NULL
0500064458	000000000000119826	20150506	1	NULL
0500064458	000000000000135333	20150204	2	0.161812297734627832
0500064458	000000000000119826	20150206	2	0.08936550491510277
0500064458	000000000000117803	20150206	2	0.08936550491510277
0500064458	000000000000103029	20150206	2	0.08936550491510277
0500064458	000000000000119826	20150204	2	0.08936550491510277
0500064458	000000000000117803	20150204	3	0.134048257372654155
0500064458	000000000000135333	20150206	1	0.080906148867313916
0500064458	000000000000145278	20150204	1	0.070621468926553672
0500064458	000000000000135333	20150225	1	0.080906148867313916
0500064458	000000000000135333	20150228	1	0.080906148867313916
0500064458	000000000000135333	20150213	2	0.161812297734627832
0500064458	000000000000135333	20150211	2	0.161812297734627832
0500064458	000000000000135333	20150513	3	0.246710526315789474
0500064458	000000000000145278	20150211	2	0.141242937853107345
0500064458	000000000000135333	20150701	2	0.164473684210526316
0500064458	000000000000135333	20150619	2	0.164473684210526316
0500064458	000000000000135333	20150617	2	0.164473684210526316
0500064458	000000000000135333	20150515	2	0.164473684210526316
0500064458	000000000000135333	20150422	2	0.164473684210526316
0500064458	000000000000135333	20150313	2	0.164473684210526316
0500064458	000000000000135333	20150403	2	0.164473684210526316
0500064458	000000000000135333	20150327	2	0.164473684210526316
0500064458	000000000000135333	20150318	2	0.164473684210526316
0500064458	000000000000135333	20150819	2	0.164473684210526316
0500064458	000000000000135333	20150812	2	0.164473684210526316
0500064458	000000000000135333	20150731	2	0.164473684210526316
0500064458	000000000000135333	20150729	2	0.164473684210526316
0500064458	000000000000145278	20150325	2	0.1287001287001287
0500064458	000000000000145278	20150311	2	0.1287001287001287
0500064458	000000000000145278	20150225	1	0.070621468926553672
0500064458	000000000000135333	20150717	1	0.082236842105263158
0500064458	000000000000135333	20150708	1	0.082236842105263158
0500064458	000000000000135333	20150724	1	0.082236842105263158
0500064458	000000000000135333	20150722	1	0.082236842105263158
0500064458	000000000000135333	20150715	1	0.082236842105263158
0500064458	000000000000135333	20150610	1	0.082236842105263158
0500064458	000000000000135333	20150604	1	0.082236842105263158
0500064458	000000000000135333	20150612	1	0.082236842105263158
0500064458	000000000000135333	20150529	1	0.082236842105263158
0500064458	000000000000135333	20150605	1	0.082236842105263158
0500064458	000000000000135333	20150424	1	0.082236842105263158
0500064458	000000000000135333	20150522	1	0.082236842105263158
0500064458	000000000000135333	20150410	1	0.082236842105263158
0500064458	000000000000135333	20150415	1	0.082236842105263158
0500064458	000000000000135333	20150506	1	0.082236842105263158
0500064458	000000000000135333	20150501	1	0.082236842105263158
0500064458	000000000000135333	20150429	1	0.082236842105263158
0500064458	000000000000135333	20150401	1	0.082236842105263158
0500064458	000000000000135333	20150325	1	0.082236842105263158
0500064458	000000000000135333	20150304	1	0.082236842105263158
0500064458	000000000000135333	20150807	1	0.082236842105263158
0500064458	000000000000145278	20150708	1	0.06435006435006435
0500064458	000000000000145278	20150703	1	0.06435006435006435
0500064458	000000000000145278	20150624	1	0.06435006435006435
0500064458	000000000000145278	20150701	1	0.06435006435006435
0500064458	000000000000145278	20150529	2	0.1287001287001287
0500064458	000000000000145278	20150619	1	0.06435006435006435
0500064458	000000000000145278	20150610	1	0.06435006435006435
0500064458	000000000000145278	20150604	1	0.06435006435006435
0500064458	000000000000145278	20150513	1	0.06435006435006435
0500064458	000000000000145278	20150612	2	0.1287001287001287
0500064458	000000000000145278	20150522	1	0.06435006435006435
0500064458	000000000000145278	20150520	1	0.06435006435006435
0500064458	000000000000145278	20150415	1	0.06435006435006435
0500064458	000000000000145278	20150508	1	0.06435006435006435
0500064458	000000000000145278	20150506	1	0.06435006435006435
0500064458	000000000000145278	20150501	1	0.06435006435006435
0500064458	000000000000145278	20150429	1	0.06435006435006435
0500064458	000000000000145278	20150422	1	0.06435006435006435
0500064458	000000000000145278	20150417	1	0.06435006435006435
0500064458	000000000000145278	20150401	1	0.06435006435006435
0500064458	000000000000145278	20150403	1	0.06435006435006435
0500064458	000000000000145278	20150304	1	0.06435006435006435
0500064458	000000000000145278	20150814	1	0.06435006435006435
0500064458	000000000000145278	20150819	1	0.06435006435006435
0500064458	000000000000145278	20150807	1	0.06435006435006435
0500064458	000000000000145278	20150812	1	0.06435006435006435
0500064458	000000000000145278	20150805	1	0.06435006435006435
0500064458	000000000000145278	20150731	1	0.06435006435006435
0500064458	000000000000145278	20150729	1	0.06435006435006435
0500064458	000000000000145278	20150722	2	0.1287001287001287
0500064458	000000000000145278	20160325	2	0.1287001287001287
0500064458	000000000000145278	20160422	2	0.1287001287001287
0500064458	000000000000145278	20160525	2	0.1287001287001287
0500064458	000000000000145278	20160525	2	0.1287001287001287
0500064458	000000000000145278	20160608	2	0.1287001287001287
0500064458	000000000000135333	20160608	1	0.082236842105263158
0500064458	000000000000135333	20160601	1	0.082236842105263158
0500064458	000000000000135333	20160601	1	0.082236842105263158
0500064458	000000000000103029	20160526	1	0.042753313381787088
0500064458	000000000000119826	20160526	2	0.085506626763574177
0500064458	000000000000135333	20160608	1	0.082236842105263158
0500064458	000000000000103029	20160601	1	0.042753313381787088
0500064458	000000000000119826	20160601	2	0.085506626763574177
0500064458	000000000000135333	20160601	1	0.082236842105263158
0500064458	000000000000135333	20160601	1	0.082236842105263158
0500064458	000000000000135333	20160526	1	0.082236842105263158
0500064458	000000000000117803	20160608	2	0.085506626763574177
0500064458	000000000000119826	20160608	2	0.085506626763574177
0500064458	000000000000117803	20160608	2	0.085506626763574177
0500064458	000000000000119826	20160608	2	0.085506626763574177
0500064458	000000000000117803	20160517	1	0.039682539682539683
0500064458	000000000000103029	20160517	1	0.039682539682539683
0500064458	000000000000117803	20160517	1	0.039682539682539683
0500064458	000000000000103029	20160517	1	0.039682539682539683
0500064458	000000000000145278	20160517	1	0.059701492537313433
0500064458	000000000000145278	20160517	1	0.059701492537313433
0500064458	000000000000135333	20160517	1	0.07633587786259542
0500064458	000000000000145278	20160526	1	0.06435006435006435
0500064458	000000000000145278	20160601	1	0.06435006435006435
0500064458	000000000000145278	20160601	1	0.06435006435006435
0500064458	000000000000145278	20160608	1	0.06435006435006435
0500064458	000000000000145278	20160608	1	0.06435006435006435
0500064458	000000000000119826	20160517	2	0.079349335449315612
0500064458	000000000000119826	20160517	2	0.079349335449315612
0500064458	000000000000135333	20160517	1	0.07633587786259542
0500064458	000000000000117803	20160422	4	0.171013253527148354
0500064458	000000000000117803	20160524	4	0.171013253527148354
0500064458	000000000000119826	20160525	4	0.171013253527148354
0500064458	000000000000117803	20160525	4	0.171013253527148354
0500064458	000000000000119826	20160525	4	0.171013253527148354
0500064458	000000000000119826	20160601	4	0.171013253527148354
0500064458	000000000000119826	20160608	4	0.171013253527148354
0500064458	000000000000117803	20160525	5	0.213766566908935442
0500064458	000000000000119826	20160608	5	0.213766566908935442
0500064458	000000000000119826	20160608	5	0.213766566908935442
0500064458	000000000000117803	20160526	10	0.427533133817870885
0500064458	000000000000145278	20160624	1	0.07974481658692185
0500064458	000000000000145278	20160617	1	0.07974481658692185
0500064458	000000000000145278	20160610	1	0.07974481658692185
0500064458	000000000000145278	20160603	1	0.07974481658692185
0500064458	000000000000103029	20160527	1	0.049043648847474252
0500064458	000000000000103029	20160603	1	0.049043648847474252
0500064458	000000000000103029	20160617	1	0.049043648847474252
0500064458	000000000000117803	20160624	1	0.049043648847474252
0500064458	000000000000117803	20160318	1	0.042753313381787088
0500064458	000000000000135333	20160401	2	0.164473684210526316
0500064458	000000000000135333	20160325	2	0.164473684210526316
0500064458	000000000000135333	20160408	2	0.164473684210526316
0500064458	000000000000135333	20160415	2	0.164473684210526316
0500064458	000000000000135333	20160422	2	0.164473684210526316
0500064458	000000000000135333	20160429	2	0.164473684210526316
0500064458	000000000000135333	20160610	2	0.164473684210526316
0500064458	000000000000135333	20160624	2	0.164473684210526316
0500064458	000000000000135333	20160525	3	0.246710526315789474
0500064458	000000000000135333	20160601	3	0.246710526315789474
0500064458	000000000000135333	20160608	3	0.246710526315789474
0500064458	000000000000135333	20160608	5	0.411184210526315789
0500064458	000000000000135333	20160524	2	0.164473684210526316
0500064458	000000000000135333	20160524	2	0.164473684210526316
0500064458	000000000000135333	20160525	2	0.164473684210526316
0500064458	000000000000135333	20160526	2	0.164473684210526316
0500064458	000000000000135333	20160608	2	0.164473684210526316
0500064458	000000000000135333	20160525	4	0.328947368421052632
0500064458	000000000000135333	20160603	3	0.246710526315789474
0500064458	000000000000135333	20160617	3	0.246710526315789474
0500064458	000000000000145278	20160415	1	0.06435006435006435
0500064458	000000000000145278	20160429	1	0.06435006435006435
0500064458	000000000000145278	20160318	1	0.06435006435006435
0500064458	000000000000145278	20160408	1	0.06435006435006435
0500064458	000000000000103029	20150717	1	0.042753313381787088
0500064458	000000000000103029	20150708	1	0.042753313381787088
0500064458	000000000000103029	20150610	1	0.042753313381787088
0500064458	000000000000103029	20150513	1	0.042753313381787088
0500064458	000000000000103029	20150529	1	0.042753313381787088
0500064458	000000000000119826	20150520	1	0.042753313381787088
0500064458	000000000000103029	20150410	1	0.042753313381787088
0500064458	000000000000103029	20150429	1	0.042753313381787088
0500064458	000000000000103029	20150403	1	0.042753313381787088
0500064458	000000000000119826	20150324	1	0.042753313381787088
0500064458	000000000000103029	20150306	1	0.042753313381787088
0500064458	000000000000103029	20150814	1	0.042753313381787088
0500064458	000000000000103029	20150819	1	0.042753313381787088
0500064458	000000000000103029	20150724	1	0.042753313381787088
0500064458	000000000000119826	20150710	1	0.042753313381787088
0500064458	000000000000119826	20150703	1	0.042753313381787088
0500064458	000000000000103029	20150703	1	0.042753313381787088
0500064458	000000000000103029	20150624	1	0.042753313381787088
